"batch_id","lesson_number","lesson_id","lesson_title","segment_id","segment_type","planned_audio_filename","planned_audio_asset_path","human_master_filename_example","human_import_filename_example","human_retake_filename_example","workflow_status"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_001","opening","l01_ord_001_normal.mp3","lesson_01/voiceover/l01_ord_001_normal.mp3","l01_ord_001_normal__human__20260321-batch-a.wav","l01_ord_001_normal__human__20260321-batch-a.mp3","l01_ord_001_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_002","opening","l01_ord_002_normal.mp3","lesson_01/voiceover/l01_ord_002_normal.mp3","l01_ord_002_normal__human__20260321-batch-a.wav","l01_ord_002_normal__human__20260321-batch-a.mp3","l01_ord_002_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_003","opening","l01_ord_003_normal.mp3","lesson_01/voiceover/l01_ord_003_normal.mp3","l01_ord_003_normal__human__20260321-batch-a.wav","l01_ord_003_normal__human__20260321-batch-a.mp3","l01_ord_003_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_004","section_header","l01_ord_004_normal.mp3","lesson_01/voiceover/l01_ord_004_normal.mp3","l01_ord_004_normal__human__20260321-batch-a.wav","l01_ord_004_normal__human__20260321-batch-a.mp3","l01_ord_004_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_005","teaching_narration","l01_ord_005_normal.mp3","lesson_01/voiceover/l01_ord_005_normal.mp3","l01_ord_005_normal__human__20260321-batch-a.wav","l01_ord_005_normal__human__20260321-batch-a.mp3","l01_ord_005_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_006","section_header","l01_ord_006_normal.mp3","lesson_01/voiceover/l01_ord_006_normal.mp3","l01_ord_006_normal__human__20260321-batch-a.wav","l01_ord_006_normal__human__20260321-batch-a.mp3","l01_ord_006_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_007","teaching_narration","l01_ord_007_normal.mp3","lesson_01/voiceover/l01_ord_007_normal.mp3","l01_ord_007_normal__human__20260321-batch-a.wav","l01_ord_007_normal__human__20260321-batch-a.mp3","l01_ord_007_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_008","section_header","l01_ord_008_normal.mp3","lesson_01/voiceover/l01_ord_008_normal.mp3","l01_ord_008_normal__human__20260321-batch-a.wav","l01_ord_008_normal__human__20260321-batch-a.mp3","l01_ord_008_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_009","teaching_narration","l01_ord_009_normal.mp3","lesson_01/voiceover/l01_ord_009_normal.mp3","l01_ord_009_normal__human__20260321-batch-a.wav","l01_ord_009_normal__human__20260321-batch-a.mp3","l01_ord_009_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_010","section_header","l01_ord_010_normal.mp3","lesson_01/voiceover/l01_ord_010_normal.mp3","l01_ord_010_normal__human__20260321-batch-a.wav","l01_ord_010_normal__human__20260321-batch-a.mp3","l01_ord_010_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_011","teaching_narration","l01_ord_011_normal.mp3","lesson_01/voiceover/l01_ord_011_normal.mp3","l01_ord_011_normal__human__20260321-batch-a.wav","l01_ord_011_normal__human__20260321-batch-a.mp3","l01_ord_011_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_012","instruction_prompt","l01_ord_012_normal.mp3","lesson_01/voiceover/l01_ord_012_normal.mp3","l01_ord_012_normal__human__20260321-batch-a.wav","l01_ord_012_normal__human__20260321-batch-a.mp3","l01_ord_012_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_013","instruction_prompt","l01_ord_013_normal.mp3","lesson_01/voiceover/l01_ord_013_normal.mp3","l01_ord_013_normal__human__20260321-batch-a.wav","l01_ord_013_normal__human__20260321-batch-a.mp3","l01_ord_013_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_014","instruction_prompt","l01_ord_014_normal.mp3","lesson_01/voiceover/l01_ord_014_normal.mp3","l01_ord_014_normal__human__20260321-batch-a.wav","l01_ord_014_normal__human__20260321-batch-a.mp3","l01_ord_014_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_015","instruction_prompt","l01_ord_015_normal.mp3","lesson_01/voiceover/l01_ord_015_normal.mp3","l01_ord_015_normal__human__20260321-batch-a.wav","l01_ord_015_normal__human__20260321-batch-a.mp3","l01_ord_015_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
"BATCH_A","01","V2-A1-01-PREVIEW","Arabic Starts Here","L01_SEG_016","instruction_prompt","l01_ord_016_normal.mp3","lesson_01/voiceover/l01_ord_016_normal.mp3","l01_ord_016_normal__human__20260321-batch-a.wav","l01_ord_016_normal__human__20260321-batch-a.mp3","l01_ord_016_normal__human__20260321-batch-a-retake01.wav","TO_RECORD"
